embedding,cell_type,factor,mean_z_usage,n_cells
PSI hetero q25,Coronary endothelial cell,F4,-0.7589091658592224,2275
PSI hetero q25,Coronary endothelial cell,F5,0.8181015253067017,2275
PSI hetero q25,Coronary endothelial cell,F6,1.1035813093185425,2275
PSI hetero q25,Coronary endothelial cell,F7,-0.0033505638130009174,2275
PSI hetero q25,Myeloid cell,F1,-0.6620049476623535,2210
PSI hetero q25,Myeloid cell,F2,-0.18876662850379944,2210
PSI hetero q25,Myeloid cell,F3,0.014216379262506962,2210
PSI hetero q25,Myeloid cell,F4,-0.37147748470306396,2210
PSI hetero q25,Myeloid cell,F5,0.8900390267372131,2210
PSI hetero q25,Myeloid cell,F6,-0.6321583986282349,2210
PSI hetero q25,Myeloid cell,F7,-0.4578452408313751,2210
PSI hetero q25,Dentate gyrus neuron,F1,0.8955284953117371,1948
PSI hetero q25,Dentate gyrus neuron,F2,-0.5568673014640808,1948
PSI hetero q25,Dentate gyrus neuron,F3,0.4640495181083679,1948
PSI hetero q25,Dentate gyrus neuron,F4,0.7298446297645569,1948
PSI hetero q25,Dentate gyrus neuron,F5,-0.4068523049354553,1948
PSI hetero q25,Dentate gyrus neuron,F6,0.4285326898097992,1948
PSI hetero q25,Dentate gyrus neuron,F7,-0.9509976506233215,1948
PSI hetero q25,Macrophage,F1,-0.7253928184509277,1923
PSI hetero q25,Macrophage,F2,-0.0478261336684227,1923
PSI hetero q25,Macrophage,F3,-0.09720124304294586,1923
PSI hetero q25,Macrophage,F4,-0.3210242986679077,1923
PSI hetero q25,Macrophage,F5,0.8031713366508484,1923
PSI hetero q25,Macrophage,F6,-0.7899481058120728,1923
PSI hetero q25,Macrophage,F7,-0.5673919916152954,1923
PSI hetero q25,Large intestine enterocyte,F1,-0.7042016983032227,1824
PSI hetero q25,Large intestine enterocyte,F2,-0.03301228582859039,1824
PSI hetero q25,Large intestine enterocyte,F3,-0.3654436767101288,1824
PSI hetero q25,Large intestine enterocyte,F4,1.7539368867874146,1824
PSI hetero q25,Large intestine enterocyte,F5,0.5286414623260498,1824
PSI hetero q25,Large intestine enterocyte,F6,-0.9071305990219116,1824
PSI hetero q25,Large intestine enterocyte,F7,0.3159154951572418,1824
PSI hetero q25,Bronchial smooth muscle cell,F1,-0.8459070920944214,1784
PSI hetero q25,Bronchial smooth muscle cell,F2,-0.08445842564105988,1784
PSI hetero q25,Bronchial smooth muscle cell,F3,-0.3781110942363739,1784
PSI hetero q25,Bronchial smooth muscle cell,F4,-0.8199526071548462,1784
PSI hetero q25,Bronchial smooth muscle cell,F5,0.4995771646499634,1784
PSI hetero q25,Bronchial smooth muscle cell,F6,1.1714308261871338,1784
PSI hetero q25,Bronchial smooth muscle cell,F7,0.2427714467048645,1784
PSI hetero q25,Dn4 thymocyte,F1,-0.8192241191864014,1655
PSI hetero q25,Dn4 thymocyte,F2,-0.16482046246528625,1655
PSI hetero q25,Dn4 thymocyte,F3,-0.26245173811912537,1655
PSI hetero q25,Dn4 thymocyte,F4,-0.05950858071446419,1655
PSI hetero q25,Dn4 thymocyte,F5,0.5846298933029175,1655
PSI hetero q25,Dn4 thymocyte,F6,-1.282317042350769,1655
PSI hetero q25,Dn4 thymocyte,F7,-0.5966784954071045,1655
PSI hetero q25,Ca1 pyramidal neuron,F1,1.196250557899475,1401
PSI hetero q25,Ca1 pyramidal neuron,F2,-1.286980152130127,1401
PSI hetero q25,Ca1 pyramidal neuron,F3,1.122022271156311,1401
PSI hetero q25,Ca1 pyramidal neuron,F4,0.35656148195266724,1401
PSI hetero q25,Ca1 pyramidal neuron,F5,-0.6502577066421509,1401
PSI hetero q25,Ca1 pyramidal neuron,F6,0.4404049515724182,1401
PSI hetero q25,Ca1 pyramidal neuron,F7,-0.6586979031562805,1401
PSI hetero q25,Oligodendrocyte,F1,-0.3534455895423889,1360
PSI hetero q25,Oligodendrocyte,F2,0.7381947040557861,1360
PSI hetero q25,Oligodendrocyte,F3,1.6274921894073486,1360
PSI hetero q25,Oligodendrocyte,F4,-1.0005112886428833,1360
PSI hetero q25,Oligodendrocyte,F5,-0.19006763398647308,1360
PSI hetero q25,Oligodendrocyte,F6,1.4287928342819214,1360
PSI hetero q25,Oligodendrocyte,F7,0.8206371665000916,1360
PSI hetero q25,Thymocyte,F1,-0.7060379981994629,1347
PSI hetero q25,Thymocyte,F2,-0.1430201232433319,1347
PSI hetero q25,Thymocyte,F3,-0.2553219199180603,1347
PSI hetero q25,Thymocyte,F4,-0.024852953851222992,1347
PSI hetero q25,Thymocyte,F5,0.6830312013626099,1347
PSI hetero q25,Thymocyte,F6,-1.1478792428970337,1347
PSI hetero q25,Thymocyte,F7,-0.40429139137268066,1347
PSI hetero q25,Large intestine goblet cell,F1,-0.8000963926315308,1201
PSI hetero q25,Large intestine goblet cell,F2,0.11157460510730743,1201
PSI hetero q25,Large intestine goblet cell,F3,-0.06612277776002884,1201
PSI hetero q25,Large intestine goblet cell,F4,1.92923903465271,1201
PSI hetero q25,Large intestine goblet cell,F5,0.15946590900421143,1201
PSI hetero q25,Large intestine goblet cell,F6,-1.070910096168518,1201
PSI hetero q25,Large intestine goblet cell,F7,0.7458711862564087,1201
PSI hetero q25,Large intestine epithelial cell,F1,-0.3257187306880951,1192
PSI hetero q25,Large intestine epithelial cell,F2,0.008905729278922081,1192
PSI hetero q25,Large intestine epithelial cell,F3,-0.98862624168396,1192
PSI hetero q25,Large intestine epithelial cell,F4,0.7065819501876831,1192
PSI hetero q25,Large intestine epithelial cell,F5,1.2998689413070679,1192
PSI hetero q25,Large intestine epithelial cell,F6,-0.4514462649822235,1192
PSI hetero q25,Large intestine epithelial cell,F7,-0.42639321088790894,1192
PSI hetero q25,Mesenchymal stem cell,F1,-0.8619792461395264,1178
PSI hetero q25,Mesenchymal stem cell,F2,-0.11468181014060974,1178
PSI hetero q25,Mesenchymal stem cell,F3,-0.9691295623779297,1178
PSI hetero q25,Mesenchymal stem cell,F4,-0.10644691437482834,1178
PSI hetero q25,Mesenchymal stem cell,F5,0.5864667892456055,1178
PSI hetero q25,Mesenchymal stem cell,F6,1.7330422401428223,1178
PSI hetero q25,Mesenchymal stem cell,F7,0.18351009488105774,1178
PSI hetero q25,Basal cell,F1,-1.0703448057174683,1148
PSI hetero q25,Basal cell,F2,-0.4629000425338745,1148
PSI hetero q25,Basal cell,F3,0.04182890057563782,1148
PSI hetero q25,Basal cell,F4,1.3927565813064575,1148
PSI hetero q25,Basal cell,F5,-0.32471904158592224,1148
PSI hetero q25,Basal cell,F6,0.7361885905265808,1148
PSI hetero q25,Basal cell,F7,1.2704799175262451,1148
PSI hetero q25,T cell,F1,-0.6909591555595398,1128
PSI hetero q25,T cell,F2,-0.25846582651138306,1128
PSI hetero q25,T cell,F3,-0.47902360558509827,1128
PSI hetero q25,T cell,F4,-0.06933481991291046,1128
PSI hetero q25,T cell,F5,0.8599982857704163,1128
PSI hetero q25,T cell,F6,-0.8649372458457947,1128
PSI hetero q25,T cell,F7,-0.6464782357215881,1128
PSI hetero q25,Keratinocyte,F1,-0.9892560839653015,1055
PSI hetero q25,Keratinocyte,F2,-0.4145371615886688,1055
PSI hetero q25,Keratinocyte,F3,0.12882311642169952,1055
PSI hetero q25,Keratinocyte,F4,2.1491177082061768,1055
PSI hetero q25,Keratinocyte,F5,-0.15831856429576874,1055
PSI hetero q25,Keratinocyte,F6,-0.43185850977897644,1055
PSI hetero q25,Keratinocyte,F7,0.9697973132133484,1055
PSI hetero q25,Cd4+ T cell,F1,-0.7286068797111511,1038
PSI hetero q25,Cd4+ T cell,F2,-0.20546770095825195,1038
PSI hetero q25,Cd4+ T cell,F3,-0.46741983294487,1038
PSI hetero q25,Cd4+ T cell,F4,-0.1515767127275467,1038
PSI hetero q25,Cd4+ T cell,F5,0.8264515995979309,1038
PSI hetero q25,Cd4+ T cell,F6,-0.997829794883728,1038
PSI hetero q25,Cd4+ T cell,F7,-0.7124202847480774,1038
PSI hetero q25,Bladder urothelial cell,F1,-1.0154263973236084,1008
PSI hetero q25,Bladder urothelial cell,F2,-0.4294928014278412,1008
PSI hetero q25,Bladder urothelial cell,F3,0.6461753249168396,1008
PSI hetero q25,Bladder urothelial cell,F4,1.9731606245040894,1008
PSI hetero q25,Bladder urothelial cell,F5,-0.35680949687957764,1008
PSI hetero q25,Bladder urothelial cell,F6,-0.3985729217529297,1008
PSI hetero q25,Bladder urothelial cell,F7,1.196120262145996,1008
PSI hetero q25,Monocyte,F1,-0.9013527631759644,978
PSI hetero q25,Monocyte,F2,-0.049089863896369934,978
PSI hetero q25,Monocyte,F3,0.6276646852493286,978
PSI hetero q25,Monocyte,F4,-0.8615333437919617,978
PSI hetero q25,Monocyte,F5,0.4953610897064209,978
PSI hetero q25,Monocyte,F6,-0.6244962215423584,978
PSI hetero q25,Monocyte,F7,-0.23489785194396973,978
PSI hetero q25,Cd8+ T cell,F1,-0.7612611055374146,946
PSI hetero q25,Cd8+ T cell,F2,-0.2288866937160492,946
PSI hetero q25,Cd8+ T cell,F3,-0.39877521991729736,946
PSI hetero q25,Cd8+ T cell,F4,-0.08928453922271729,946
PSI hetero q25,Cd8+ T cell,F5,0.7423017621040344,946
PSI hetero q25,Cd8+ T cell,F6,-1.1301722526550293,946
PSI hetero q25,Cd8+ T cell,F7,-0.7384346723556519,946
PSI hetero q25,Sncg+ inhibitory neuron,F1,1.0723718404769897,911
PSI hetero q25,Sncg+ inhibitory neuron,F2,1.8129805326461792,911
PSI hetero q25,Sncg+ inhibitory neuron,F3,0.8695409893989563,911
PSI hetero q25,Sncg+ inhibitory neuron,F4,0.3528549373149872,911
PSI hetero q25,Sncg+ inhibitory neuron,F5,-0.8285622000694275,911
PSI hetero q25,Sncg+ inhibitory neuron,F6,0.40619683265686035,911
PSI hetero q25,Sncg+ inhibitory neuron,F7,-0.09054199606180191,911
PSI hetero q25,Fibroblast,F1,-0.9805790781974792,909
PSI hetero q25,Fibroblast,F2,-0.31516194343566895,909
PSI hetero q25,Fibroblast,F3,-0.4791949987411499,909
PSI hetero q25,Fibroblast,F4,-0.07948017865419388,909
PSI hetero q25,Fibroblast,F5,0.12361671030521393,909
PSI hetero q25,Fibroblast,F6,2.092778205871582,909
PSI hetero q25,Fibroblast,F7,0.870662271976471,909
PSI hetero q25,Intestinal crypt stem cell,F1,-1.03849458694458,908
PSI hetero q25,Intestinal crypt stem cell,F2,0.13805249333381653,908
PSI hetero q25,Intestinal crypt stem cell,F3,0.5313332676887512,908
PSI hetero q25,Intestinal crypt stem cell,F4,2.6334872245788574,908
PSI hetero q25,Intestinal crypt stem cell,F5,-0.589094877243042,908
PSI hetero q25,Intestinal crypt stem cell,F6,-1.8414515256881714,908
PSI hetero q25,Intestinal crypt stem cell,F7,1.6581969261169434,908
PSI hetero q25,Car3+ cell,F1,1.198197603225708,895
PSI hetero q25,Car3+ cell,F2,-1.0072327852249146,895
PSI hetero q25,Car3+ cell,F3,0.41717198491096497,895
PSI hetero q25,Car3+ cell,F4,0.3145524263381958,895
PSI hetero q25,Car3+ cell,F5,-0.8073041439056396,895
PSI hetero q25,Car3+ cell,F6,0.25414490699768066,895
PSI hetero q25,Car3+ cell,F7,-0.3929879367351532,895
PSI hetero q25,Pancreatic beta cell,F1,-0.26798292994499207,827
PSI hetero q25,Pancreatic beta cell,F2,0.11171667277812958,827
PSI hetero q25,Pancreatic beta cell,F3,0.2132638543844223,827
PSI hetero q25,Pancreatic beta cell,F4,0.6238865256309509,827
PSI hetero q25,Pancreatic beta cell,F5,0.43680495023727417,827
PSI hetero q25,Pancreatic beta cell,F6,0.14133408665657043,827
PSI hetero q25,Pancreatic beta cell,F7,0.23601119220256805,827
PSI hetero q25,Promonocyte,F1,-0.8752869367599487,814
PSI hetero q25,Promonocyte,F2,-0.0660005584359169,814
PSI hetero q25,Promonocyte,F3,0.1417110413312912,814
PSI hetero q25,Promonocyte,F4,-0.12105247378349304,814
PSI hetero q25,Promonocyte,F5,0.4867110550403595,814
PSI hetero q25,Promonocyte,F6,-1.2247215509414673,814
PSI hetero q25,Promonocyte,F7,-0.4421652853488922,814
PSI hetero q25,Hepatocyte,F1,-0.32712700963020325,723
PSI hetero q25,Hepatocyte,F2,0.17432402074337006,723
PSI hetero q25,Hepatocyte,F3,-0.44896557927131653,723
PSI hetero q25,Hepatocyte,F4,0.6152713894844055,723
PSI hetero q25,Hepatocyte,F5,1.1788263320922852,723
PSI hetero q25,Hepatocyte,F6,0.10224476456642151,723
PSI hetero q25,Hepatocyte,F7,-0.18290100991725922,723
PSI hetero q25,Nk cell,F1,-0.7919764518737793,718
PSI hetero q25,Nk cell,F2,-0.20908813178539276,718
PSI hetero q25,Nk cell,F3,-0.2029082328081131,718
PSI hetero q25,Nk cell,F4,-0.12895141541957855,718
PSI hetero q25,Nk cell,F5,0.6626121401786804,718
PSI hetero q25,Nk cell,F6,-1.120105266571045,718
PSI hetero q25,Nk cell,F7,-0.636353075504303,718
PSI hetero q25,Subicular neuron,F1,1.0716322660446167,632
PSI hetero q25,Subicular neuron,F2,-0.1315198540687561,632
PSI hetero q25,Subicular neuron,F3,0.78859543800354,632
PSI hetero q25,Subicular neuron,F4,0.8648184537887573,632
PSI hetero q25,Subicular neuron,F5,-0.44767794013023376,632
PSI hetero q25,Subicular neuron,F6,0.46564605832099915,632
PSI hetero q25,Subicular neuron,F7,-1.0283952951431274,632
PSI hetero q25,Precursor B cell,F1,-0.6505221724510193,614
PSI hetero q25,Precursor B cell,F2,-0.17763425409793854,614
PSI hetero q25,Precursor B cell,F3,-0.3270551264286041,614
PSI hetero q25,Precursor B cell,F4,-0.38838455080986023,614
PSI hetero q25,Precursor B cell,F5,0.9056451320648193,614
PSI hetero q25,Precursor B cell,F6,-0.9652041792869568,614
PSI hetero q25,Precursor B cell,F7,-0.5945805907249451,614
PSI hetero q25,Astrocyte,F1,-0.19235046207904816,571
PSI hetero q25,Astrocyte,F2,0.7244964241981506,571
PSI hetero q25,Astrocyte,F3,0.18559490144252777,571
PSI hetero q25,Astrocyte,F4,-0.19153200089931488,571
PSI hetero q25,Astrocyte,F5,0.4824461340904236,571
PSI hetero q25,Astrocyte,F6,1.100766897201538,571
PSI hetero q25,Astrocyte,F7,0.37632453441619873,571
PSI hetero q25,Hepatic sinusoid endothelial cell,F1,-0.716942310333252,561
PSI hetero q25,Hepatic sinusoid endothelial cell,F2,0.027560720220208168,561
PSI hetero q25,Hepatic sinusoid endothelial cell,F3,-0.5009447336196899,561
PSI hetero q25,Hepatic sinusoid endothelial cell,F4,-0.639319896697998,561
PSI hetero q25,Hepatic sinusoid endothelial cell,F5,0.8192983269691467,561
PSI hetero q25,Hepatic sinusoid endothelial cell,F6,0.6504533290863037,561
PSI hetero q25,Hepatic sinusoid endothelial cell,F7,-0.28380364179611206,561
PSI hetero q25,Bladder cell,F1,-1.0527980327606201,521
PSI hetero q25,Bladder cell,F2,-0.22647975385189056,521
PSI hetero q25,Bladder cell,F3,-0.2703559696674347,521
PSI hetero q25,Bladder cell,F4,0.21538898348808289,521
PSI hetero q25,Bladder cell,F5,-0.10226466506719589,521
PSI hetero q25,Bladder cell,F6,2.1207334995269775,521
PSI hetero q25,Bladder cell,F7,1.0915855169296265,521
PSI hetero q25,Layer 3 excitatory neuron,F1,1.1272037029266357,495
PSI hetero q25,Layer 3 excitatory neuron,F2,-0.5110613703727722,495
PSI hetero q25,Layer 3 excitatory neuron,F3,0.8250046372413635,495
PSI hetero q25,Layer 3 excitatory neuron,F4,0.7436854243278503,495
PSI hetero q25,Layer 3 excitatory neuron,F5,-0.5248708724975586,495
PSI hetero q25,Layer 3 excitatory neuron,F6,0.47876793146133423,495
PSI hetero q25,Layer 3 excitatory neuron,F7,-0.9510863423347473,495
PSI hetero q25,Pancreatic acinar cell,F1,0.11294655501842499,484
PSI hetero q25,Pancreatic acinar cell,F2,0.07511641830205917,484
PSI hetero q25,Pancreatic acinar cell,F3,-0.2663736045360565,484
PSI hetero q25,Pancreatic acinar cell,F4,0.16883420944213867,484
PSI hetero q25,Pancreatic acinar cell,F5,1.8846709728240967,484
PSI hetero q25,Pancreatic acinar cell,F6,0.012220336124300957,484
PSI hetero q25,Pancreatic acinar cell,F7,-0.012892650440335274,484
PSI hetero q25,Lung fibroblast,F1,-0.7875433564186096,441
PSI hetero q25,Lung fibroblast,F2,0.12680597603321075,441
PSI hetero q25,Lung fibroblast,F3,-0.6081839799880981,441
PSI hetero q25,Lung fibroblast,F4,-0.22288566827774048,441
PSI hetero q25,Lung fibroblast,F5,0.5595366358757019,441
PSI hetero q25,Lung fibroblast,F6,1.676843523979187,441
PSI hetero q25,Lung fibroblast,F7,0.418854683637619,441
PSI hetero q25,Mammary luminal epithelial cell,F1,-1.0074483156204224,434
PSI hetero q25,Mammary luminal epithelial cell,F2,-0.2880626916885376,434
PSI hetero q25,Mammary luminal epithelial cell,F3,0.5308889746665955,434
PSI hetero q25,Mammary luminal epithelial cell,F4,1.7529711723327637,434
PSI hetero q25,Mammary luminal epithelial cell,F5,-0.37448054552078247,434
PSI hetero q25,Mammary luminal epithelial cell,F6,-0.3118331730365753,434
PSI hetero q25,Mammary luminal epithelial cell,F7,1.1734615564346313,434
PSI hetero q25,Epidermal cell,F1,-0.9868207573890686,427
PSI hetero q25,Epidermal cell,F2,-0.2249516397714615,427
PSI hetero q25,Epidermal cell,F3,0.12673670053482056,427
PSI hetero q25,Epidermal cell,F4,1.7730956077575684,427
PSI hetero q25,Epidermal cell,F5,-0.19481757283210754,427
PSI hetero q25,Epidermal cell,F6,-0.39753493666648865,427
PSI hetero q25,Epidermal cell,F7,1.1104103326797485,427
PSI hetero q25,Immature B cell,F1,-0.8348453044891357,413
PSI hetero q25,Immature B cell,F2,-0.17600274085998535,413
PSI hetero q25,Immature B cell,F3,-0.08143677562475204,413
PSI hetero q25,Immature B cell,F4,-0.34568724036216736,413
PSI hetero q25,Immature B cell,F5,0.5853368639945984,413
PSI hetero q25,Immature B cell,F6,-1.3876808881759644,413
PSI hetero q25,Immature B cell,F7,-0.5268930792808533,413
PSI hetero q25,Pancreatic alpha cell,F1,-0.41721707582473755,398
PSI hetero q25,Pancreatic alpha cell,F2,0.48670756816864014,398
PSI hetero q25,Pancreatic alpha cell,F3,0.17327505350112915,398
PSI hetero q25,Pancreatic alpha cell,F4,0.9206734895706177,398
PSI hetero q25,Pancreatic alpha cell,F5,-0.1315518021583557,398
PSI hetero q25,Pancreatic alpha cell,F6,0.19427524507045746,398
PSI hetero q25,Pancreatic alpha cell,F7,0.33744487166404724,398
PSI hetero q25,Epithelial cell,F1,-0.3654457926750183,383
PSI hetero q25,Epithelial cell,F2,-0.03487935662269592,383
PSI hetero q25,Epithelial cell,F3,-0.4052024781703949,383
PSI hetero q25,Epithelial cell,F4,0.4484776556491852,383
PSI hetero q25,Epithelial cell,F5,1.1574146747589111,383
PSI hetero q25,Epithelial cell,F6,-0.16233409941196442,383
PSI hetero q25,Epithelial cell,F7,-0.196763813495636,383
PSI hetero q25,Kidney collecting duct epithelial cell,F1,-0.39022618532180786,371
PSI hetero q25,Kidney collecting duct epithelial cell,F2,0.14785757660865784,371
PSI hetero q25,Kidney collecting duct epithelial cell,F3,-0.2733585834503174,371
PSI hetero q25,Kidney collecting duct epithelial cell,F4,0.44253402948379517,371
PSI hetero q25,Kidney collecting duct epithelial cell,F5,1.069364070892334,371
PSI hetero q25,Kidney collecting duct epithelial cell,F6,-0.01685815304517746,371
PSI hetero q25,Kidney collecting duct epithelial cell,F7,-0.19513730704784393,371
PSI hetero q25,Atrial cardiomyocyte,F1,-0.1911107450723648,356
PSI hetero q25,Atrial cardiomyocyte,F2,0.031416021287441254,356
PSI hetero q25,Atrial cardiomyocyte,F3,-0.17931176722049713,356
PSI hetero q25,Atrial cardiomyocyte,F4,-0.04573814943432808,356
PSI hetero q25,Atrial cardiomyocyte,F5,1.0238792896270752,356
PSI hetero q25,Atrial cardiomyocyte,F6,0.5564743876457214,356
PSI hetero q25,Atrial cardiomyocyte,F7,0.12308426201343536,356
PSI hetero q25,Neuron,F1,0.3480272889137268,349
PSI hetero q25,Neuron,F2,0.42250314354896545,349
PSI hetero q25,Neuron,F3,-0.2585434913635254,349
PSI hetero q25,Neuron,F4,0.028896315023303032,349
PSI hetero q25,Neuron,F5,1.1053128242492676,349
PSI hetero q25,Neuron,F6,0.3309768736362457,349
PSI hetero q25,Neuron,F7,-0.2557232975959778,349
PSI hetero q25,Aortic endothelial cell,F1,-0.5831735730171204,329
PSI hetero q25,Aortic endothelial cell,F2,-0.18603622913360596,329
PSI hetero q25,Aortic endothelial cell,F3,-0.6475951671600342,329
PSI hetero q25,Aortic endothelial cell,F4,-0.5187178254127502,329
PSI hetero q25,Aortic endothelial cell,F5,1.0158568620681763,329
PSI hetero q25,Aortic endothelial cell,F6,0.8879374265670776,329
PSI hetero q25,Aortic endothelial cell,F7,-0.19061622023582458,329
PSI hetero q25,Endocardial cell,F1,-0.8893725872039795,328
PSI hetero q25,Endocardial cell,F2,0.07272766530513763,328
PSI hetero q25,Endocardial cell,F3,-0.385592520236969,328
PSI hetero q25,Endocardial cell,F4,-0.39610788226127625,328
PSI hetero q25,Endocardial cell,F5,0.39898648858070374,328
PSI hetero q25,Endocardial cell,F6,1.352599859237671,328
PSI hetero q25,Endocardial cell,F7,0.34746459126472473,328
PSI hetero q25,Tracheobronchial basal epithelial cell,F1,-0.16908711194992065,320
PSI hetero q25,Tracheobronchial basal epithelial cell,F2,-0.0389443077147007,320
PSI hetero q25,Tracheobronchial basal epithelial cell,F3,-0.4691846966743469,320
PSI hetero q25,Tracheobronchial basal epithelial cell,F4,0.3075133264064789,320
PSI hetero q25,Tracheobronchial basal epithelial cell,F5,1.5106819868087769,320
PSI hetero q25,Tracheobronchial basal epithelial cell,F6,0.026143914088606834,320
PSI hetero q25,Tracheobronchial basal epithelial cell,F7,-0.04504185542464256,320
PSI hetero q25,Proximal tubule epithelial cell,F1,-0.47136417031288147,317
PSI hetero q25,Proximal tubule epithelial cell,F2,0.20794399082660675,317
PSI hetero q25,Proximal tubule epithelial cell,F3,-0.3566338121891022,317
PSI hetero q25,Proximal tubule epithelial cell,F4,0.526519775390625,317
PSI hetero q25,Proximal tubule epithelial cell,F5,0.996488094329834,317
PSI hetero q25,Proximal tubule epithelial cell,F6,-0.05477657541632652,317
